GCA_021605205.1_CM038682.1_004498.1	IPR036537,IPR045766	IPR000719,IPR011009	Gene3D_IPR036537:22-137;Pfam_IPR000719:246-507;ProSiteProfiles_IPR000719:245-518;Pfam_IPR045766:35-149;SMART_IPR000719:245-518;SUPERFAMILY_IPR011009:230-526	PF00069:246-507;PF19584:35-149	1.20.930.20:22-137;1.10.510.10:318-523;3.30.200.20:205-317	SSF56112:230-526	SM00220:245-518	PS50011:245-518	cd21037:35-153	
GCA_021605205.1_CM038677.1_013134.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR000719:186-490;SUPERFAMILY_IPR011009:163-494;SMART_IPR000719:183-499;Pfam_IPR045766:24-125;Gene3D_IPR036537:17-121;ProSiteProfiles_IPR000719:183-499	PF00069:186-490;PF19584:24-125	3.30.200.20:148-258;1.20.930.20:17-121;1.10.510.10:289-502	SSF56112:163-494	SM00220:183-499	PS50011:183-499	cd21037:21-130	
GCA_021605205.1_CM038680.1_009267.1	IPR045766	IPR000719,IPR011009	Pfam_IPR045766:2-74;SUPERFAMILY_IPR011009:157-408;Pfam_IPR001245:176-255;ProSiteProfiles_IPR000719:172-411;Pfam_IPR000719:260-400;SMART_IPR000719:172-411	PF19584:2-74;PF07714:176-255;PF00069:260-400	3.30.200.20:134-244;1.10.510.10:245-416	SSF56112:157-408	SM00220:172-411	PS50011:172-411		
GCA_021605205.1_CM038682.1_000047.1	IPR036537,IPR045766	IPR000719,IPR011009	SMART_IPR000719:183-496;Pfam_IPR000719:186-486;Gene3D_IPR036537:16-121;Pfam_IPR045766:24-134;ProSiteProfiles_IPR000719:183-496;SUPERFAMILY_IPR011009:163-491	PF00069:186-486;PF19584:24-134	1.20.930.20:16-121;1.10.510.10:287-498;3.30.200.20:156-258	SSF56112:163-491	SM00220:183-496	PS50011:183-496	cd21037:21-133	
GCA_021605205.1_CM038682.1_005829.1	IPR036537,IPR045766	IPR000719,IPR011009	Gene3D_IPR036537:21-136;SUPERFAMILY_IPR011009:226-525;SMART_IPR000719:240-511;ProSiteProfiles_IPR000719:240-511;Pfam_IPR000719:241-503;Pfam_IPR045766:33-146	PF00069:241-503;PF19584:33-146	1.20.930.20:21-136;3.30.200.20:201-309;1.10.510.10:310-523	SSF56112:226-525	SM00220:240-511	PS50011:240-511	cd21037:30-151;cd14066:246-507	
GCA_021605205.1_CM038682.1_006592.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR045766:33-147;SMART_IPR000719:245-461;SUPERFAMILY_IPR011009:230-473;Pfam_IPR000719:292-458;Gene3D_IPR036537:22-136;ProSiteProfiles_IPR000719:105-471	PF19584:33-147;PF00069:292-458	1.10.510.10:231-281;1.20.930.20:22-136;1.10.510.10:282-470	SSF56112:230-473	SM00220:245-461	PS50011:105-471	cd21037:30-151	
GCA_021605205.1_CM038678.1_011875.1	IPR036537	IPR000719,IPR011009	Pfam_IPR000719:181-389;Gene3D_IPR036537:10-122;SUPERFAMILY_IPR011009:158-448;ProSiteProfiles_IPR000719:177-452	PF00069:181-389	1.20.930.20:10-122;3.30.200.20:150-253;1.10.510.10:254-464	SSF56112:158-448		PS50011:177-452	cd21037:17-128	
GCA_021605205.1_CM038680.1_009268.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR000719:210-473;ProSiteProfiles_IPR000719:209-481;SUPERFAMILY_IPR011009:192-476;Gene3D_IPR036537:18-132;SMART_IPR000719:209-481;Pfam_IPR045766:29-154	PF00069:210-473;PF19584:29-154	1.10.510.10:282-486;1.20.930.20:18-132;3.30.200.20:172-281	SSF56112:192-476	SM00220:209-481	PS50011:209-481	cd21037:26-137	
GCA_021605205.1_CM038678.1_006336.1	IPR036537	IPR011009	SUPERFAMILY_IPR011009:115-228;Gene3D_IPR036537:1-54		1.10.510.10:83-251;1.20.930.20:1-54	SSF56112:115-228			cd21037:4-66	
GCA_021605205.1_CM038677.1_005512.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR000719:183-391;Pfam_IPR045766:19-125;Gene3D_IPR036537:14-118;SUPERFAMILY_IPR011009:150-452;ProSiteProfiles_IPR000719:161-457	PF00069:183-391;PF19584:19-125	1.20.930.20:14-118;3.30.200.20:143-248;1.10.510.10:251-466	SSF56112:150-452		PS50011:161-457	cd21037:16-131	
GCA_021605205.1_CM038682.1_005844.1	IPR036537,IPR045766	IPR000719,IPR011009	ProSiteProfiles_IPR000719:245-522;SUPERFAMILY_IPR011009:230-527;Gene3D_IPR036537:22-135;Pfam_IPR000719:246-511;SMART_IPR000719:245-514;Pfam_IPR045766:33-147	PF00069:246-511;PF19584:33-147	3.30.200.20:208-317;1.10.510.10:318-524;1.20.930.20:22-135	SSF56112:230-527	SM00220:245-514	PS50011:245-522	cd21037:30-151;cd14066:251-515	
GCA_021605205.1_CM038677.1_005514.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR045766:25-128;Pfam_IPR001245:194-407;ProSiteProfiles_IPR000719:191-474;SUPERFAMILY_IPR011009:172-470;Gene3D_IPR036537:15-121	PF19584:25-128;PF07714:194-407	1.10.510.10:272-479;3.30.200.20:157-269;1.20.930.20:15-121	SSF56112:172-470		PS50011:191-474	cd21037:21-133	
GCA_021605205.1_CM038678.1_009223.1	IPR010632	IPR000719,IPR011009	ProSiteProfiles_IPR000719:223-499;Pfam_IPR001245:265-491;SUPERFAMILY_IPR011009:230-501;Pfam_IPR010632:22-231	PF07714:265-491;PF06760:22-231	1.10.510.10:240-514	SSF56112:230-501		PS50011:223-499		
GCA_021605205.1_CM038677.1_000022.1	IPR036537,IPR045766	IPR011009	Gene3D_IPR036537:17-128;Pfam_IPR045766:24-125;SUPERFAMILY_IPR011009:140-208	PF19584:24-125	1.20.930.20:17-128;3.30.200.20:129-215	SSF56112:140-208			cd21037:21-137	
GCA_021605205.1_CM038678.1_006331.1	IPR036537	IPR000719,IPR011009	ProSiteProfiles_IPR000719:67-268;SUPERFAMILY_IPR011009:100-267;Gene3D_IPR036537:1-54;Pfam_IPR000719:129-267	PF00069:129-267	1.10.510.10:191-268;3.30.200.20:88-190;1.20.930.20:1-54	SSF56112:100-267		PS50011:67-268		
GCA_021605205.1_CM038682.1_004594.1	IPR036537,IPR045766	IPR000719,IPR011009	Pfam_IPR045766:55-165;SUPERFAMILY_IPR011009:285-528;SMART_IPR000719:303-571;ProSiteProfiles_IPR000719:303-586;Gene3D_IPR036537:41-160;Pfam_IPR001245:304-523	PF19584:55-165;PF07714:304-523	1.20.930.20:41-160;3.30.200.20:273-374;1.10.510.10:390-569	SSF56112:285-528	SM00220:303-571	PS50011:303-586	cd21037:54-173	
GCA_021605205.1_JAHIAM010000713.1_000002.1	IPR010632	IPR000719,IPR011009	Pfam_IPR001245:273-530;SUPERFAMILY_IPR011009:238-538;Pfam_IPR010632:22-231;ProSiteProfiles_IPR000719:230-538	PF07714:273-530;PF06760:22-231	1.10.510.10:251-548	SSF56112:238-538		PS50011:230-538		
GCA_021605205.1_CM038676.1_009320.1	IPR036537	IPR000719,IPR011009	SUPERFAMILY_IPR011009:190-489;SMART_IPR000719:212-497;ProSiteProfiles_IPR000719:212-500;Gene3D_IPR036537:28-144;Pfam_IPR000719:213-487	PF00069:213-487	1.10.510.10:304-503;1.20.930.20:28-144;3.30.200.20:186-284	SSF56112:190-489	SM00220:212-497	PS50011:212-500	cd21037:37-153	
GCA_021605205.1_CM038681.1_002690.1	IPR036537,IPR045766	IPR000719,IPR011009	SMART_IPR000719:239-469;Pfam_IPR001245:244-456;SUPERFAMILY_IPR011009:223-461;Pfam_IPR045766:41-121;Gene3D_IPR036537:29-139;ProSiteProfiles_IPR000719:239-471	PF07714:244-456;PF19584:41-121	3.30.200.20:201-311;1.10.510.10:312-470;1.20.930.20:29-139	SSF56112:223-461	SM00220:239-469	PS50011:239-471	cd21037:38-118	
